beta,from,to,pct_change,braess,ttt_before,ttt_after
4.0,10,22,-30.125564301621054,False,10388669.096385315,7259023.907671122
4.0,10,20,-30.62142286307928,False,10388669.096385315,7207510.802535131
4.0,10,8,-29.682824728346084,False,10388669.096385315,7305018.656897407
4.0,16,22,-28.556770158962326,False,10388669.096385315,7422000.739955412
4.0,16,11,-31.840520414811632,False,10388669.096385315,7080862.791923522
4.0,16,15,-29.572901164931178,False,10388669.096385315,7316438.252159537
4.0,16,20,-28.131076188029898,False,10388669.096385315,7466224.677958845
4.0,22,10,-30.125564301621054,False,10388669.096385315,7259023.907671122
4.0,22,16,-28.556770158962326,False,10388669.096385315,7422000.739955412
4.0,22,17,-29.677048673856707,False,10388669.096385315,7305618.712085135
5.0,10,22,-4.59407253860202,False,10388669.096385315,9911406.102302043
5.0,10,20,-5.861487660198386,False,10388669.096385315,9779738.539241847
5.0,10,8,-3.98317288061762,False,10388669.096385315,9974870.446280992
5.0,16,22,-0.9588304047876879,False,10388669.096385315,10289059.37843639
5.0,16,11,-8.510669016192336,False,10388669.096385315,9504523.854404502
5.0,16,15,-2.678902901555995,False,10388669.096385315,10110366.738529198
5.0,16,20,-0.08345721539574628,False,10388669.096385315,10379999.002440793
5.0,22,10,-4.59407253860202,False,10388669.096385315,9911406.102302043
5.0,22,16,-0.9588304047876879,False,10388669.096385315,10289059.37843639
5.0,22,17,-1.8054390454735438,False,10388669.096385315,10201108.008214131
6.0,10,22,42.13690032671056,True,10388669.096385315,14766132.238800978
6.0,10,20,39.45701620523258,True,10388669.096385315,14487727.945254058
6.0,10,8,42.73020857381748,True,10388669.096385315,14827769.06931448
6.0,16,22,48.934699651671416,True,10388669.096385315,15472333.116507476
6.0,16,11,33.322642494100975,True,10388669.096385315,13850448.159268944
6.0,16,15,46.40226367519081,True,10388669.096385315,15209246.722833091
6.0,16,20,50.569596801764796,True,10388669.096385315,15642177.171496911
6.0,22,10,42.13690032671056,True,10388669.096385315,14766132.238800978
6.0,22,16,48.934699651671416,True,10388669.096385315,15472333.116507476
6.0,22,17,47.251775502825005,True,10388669.096385315,15297499.695540663
