init_node,term_node,free_flow_time,capacity,flow,travel_time,volume_capacity
1,2,6.0,25900.20064,5066.343399875927,6.0002577507770924,0.19561019894384601
1,3,4.0,23403.47319,8695.94369647288,4.0042494554257555,0.37156637503652845
2,1,6.0,25900.20064,5093.1312533475675,6.000264637392771,0.19664447098845206
2,6,5.0,4958.180928,5910.46373577331,6.8053324818458805,1.1920629403407907
3,1,4.0,23403.47319,8669.155843001243,4.00418440520211,0.37042176486460393
3,4,4.0,17110.52372,15814.736138412765,4.404710515432597,0.9242695546441617
3,12,4.0,23403.47319,11733.005700613634,4.019001858978767,0.5013360882532168
4,3,4.0,17110.52372,15789.928004147943,4.401546168331688,0.9228196788442863
4,5,2.0,17782.7941,18980.668268000278,2.415603072312951,1.0673614147059307
4,11,6.0,4908.82673,5696.364109387498,7.893837460318409,1.1604329145648002
5,4,2.0,17782.7941,19043.303807326527,2.422505857905877,1.0708836699248814
5,6,4.0,4947.995469,7836.845955352492,9.980139773731441,1.5838425892771348
5,9,5.0,10000.0,16978.85281386182,15.582858298443531,1.697885281386182
6,2,5.0,4958.180928,5937.251589244953,6.846616335483238,1.1974656987033114
6,5,4.0,4947.995469,7842.429995836248,10.001475502844386,1.5849711352749518
6,8,2.0,4898.587646,12005.723299669156,28.52824313186319,2.450854035340691
7,8,3.0,7841.81131,12778.95061953444,8.171380971620207,1.6295916994634292
7,18,2.0,23403.47319,16398.329873299223,2.0506661353974116,0.7006793282420156
8,6,2.0,4898.587646,12038.09519362453,28.887827090123544,2.4574624490906842
8,7,3.0,7841.81131,12724.562473393695,8.062264871782528,1.6226560383016528
8,9,10.0,5050.193156,7816.313038342111,23.32174251874764,1.5477255615571373
8,16,5.0,5045.822583,8161.019333691873,13.300866249635376,1.6173813485213204
9,5,5.0,10000.0,17035.90431270431,15.761857166458594,1.703590431270431
9,8,10.0,5050.193156,7776.150484998006,22.982986234315028,1.539772884876565
9,10,3.0,13915.78842,22150.909376939948,7.598659249561053,1.591782564407511
10,9,3.0,13915.78842,22267.798322438328,7.721280737847972,1.6001823001587665
10,11,5.0,10000.0,17707.676904664404,18.057775857373855,1.7707676904664404
10,15,6.0,13512.00155,23973.733257745942,21.824223996867648,1.7742547741008763
10,16,4.0,4854.917717,10572.084698135766,33.37954400470353,2.177603270415173
10,17,8.0,4993.510694,8138.7246962460995,21.801716906885012,1.6298602716572255
11,4,6.0,4908.82673,5708.920435796413,7.914802329935656,1.162990822411125
11,10,5.0,10000.0,17624.720963131414,17.754766514896623,1.7624720963131415
11,12,6.0,4908.82673,7979.384381442028,16.214119324113174,1.625517627802281
11,14,4.0,4876.508287,9617.609864576707,21.903675502943937,1.9722328556716975
12,3,4.0,23403.47319,11731.025981406814,4.018985833395237,0.5012514974238665
12,11,6.0,4908.82673,7985.916418663943,16.255994942662568,1.626848299586232
12,13,3.0,25900.20064,14293.50178367531,3.023035098445481,0.5518683805715611
13,12,3.0,25900.20064,14398.05410169041,3.0238899850108774,0.5559051183354234
13,24,4.0,5091.256152,10425.924437797488,25.60724399935803,2.0478098383837686
14,11,4.0,4876.508287,9640.678212230712,22.11942256415448,1.9769633608398116
14,15,5.0,5127.526119,9043.337526160127,17.79869114581094,1.76368434139226
14,23,4.0,4924.790605,8149.816435094992,11.446488729991936,1.654855422039815
15,10,6.0,13512.00155,24037.093049914434,22.034440147099815,1.7789439233682172
15,14,5.0,5127.526119,9080.488694657903,18.06375320257623,1.7709297785944447
15,19,3.0,14564.75315,18931.261036778582,4.669531398227789,1.299799649318367
15,22,3.0,9599.180565,17252.60987619675,11.439480585497082,1.7973002757237695
16,8,5.0,5045.822583,8179.165634850652,13.393563843899198,1.6209776503849485
16,10,4.0,4854.917717,10590.808931746233,33.640637967945366,2.181460026533799
16,17,2.0,5229.910063,10755.209836832497,13.034295040023993,2.0564808394932617
16,18,3.0,19679.89671,17478.323735672802,3.248655079830283,0.8881308674141309
17,10,8.0,4993.510694,8156.485557498556,21.952970699619467,1.6334170601254663
17,16,2.0,5229.910063,10736.628593723884,12.939306796587136,2.0529279594466106
17,19,2.0,4823.950831,9074.822575681867,9.068017334994481,1.8812013002629766
18,7,2.0,23403.47319,16452.718019439966,2.0515119462522406,0.703003263057126
18,16,3.0,19679.89671,17533.775513550638,3.252624606454729,0.8909485538428233
18,20,4.0,23403.47319,20703.18979489574,4.325039394136179,0.8846203991526328
19,15,3.0,14564.75315,18953.882863906838,4.679530261900429,1.301352839193628
19,17,2.0,4823.950831,9074.002193825723,9.064823099052049,1.8810312359557553
19,20,4.0,5002.607563,8855.602995731679,14.429410612408242,1.7701974188878984
20,18,4.0,23403.47319,20713.0297189143,4.325812561143018,0.885040846320396
20,19,4.0,5002.607563,8877.404441003795,14.558424148261834,1.7745554351819133
20,21,6.0,5059.91234,6444.034496727937,9.015204882302838,1.273546667159838
20,22,5.0,5075.697193,7022.433822993614,8.802077935275278,1.3835407345966972
21,20,6.0,5059.91234,6382.795585961143,8.874631793317588,1.261443905955324
21,22,2.0,5229.910063,7905.056858227669,4.366874017337716,1.5115091393547102
21,24,3.0,4885.357564,9845.075035545256,17.956359244067194,2.0152209754498243
22,15,3.0,9599.180565,17230.49900973475,11.385539025378158,1.7949968638531126
22,20,5.0,5075.697193,7015.314103051096,8.782843224835997,1.3821380268165055
22,21,2.0,5229.910063,7888.983648436492,4.342909059091722,1.5084358150341088
22,23,4.0,5000.0,9398.534063716925,18.07997318555949,1.879706812743385
23,14,4.0,4924.790605,8135.733614251218,11.382373315531252,1.651995844450978
23,22,4.0,5000.0,9353.23026752121,17.743880191098754,1.8706460535042422
23,24,2.0,5078.508436,7639.175889065568,4.310324117452007,1.504216441763447
24,13,4.0,5091.256152,10430.476755812591,25.654457549393715,2.0487039827519156
24,21,3.0,4885.357564,9799.909334569647,17.616420352647957,2.0059758587139616
24,23,2.0,5078.508436,7579.789272026071,4.221907745791161,1.4925227293697598
